TimeStamp,ch1,ch2
340709.1247,13551.38,12987.57
340709.1287,13482.24,12917.14
340709.1327,13582.42,13029.58
340709.1367,13664.2,13122.27
340709.1407,13618.71,13077.45
340709.1447,13571.45,13028.67
340709.1487,13507.89,12959.86
340709.1527,13611.13,13062.76
340709.1567,13692.52,13142.87
340709.1607,13640.36,13087.04
340709.1647,13584.19,13033.34
340709.1687,13514.19,12962.72
340709.1727,13619.85,13068.39
340709.1767,13705.54,13154.03
340709.1807,13650.56,13100.77
340709.1847,13593.34,13049.56
340709.1887,13517.86,12976.65
340709.1927,13615.75,13078.41
340709.1967,13700.34,13162.57
340709.2007,13647.37,13106.68
340709.2047,13589.67,13047.12
340709.2087,13514.95,12972.26
340709.2127,13616.52,13077.83
340709.2167,13697.72,13159.04
340709.2207,13643.55,13106.25
340709.2247,13590.15,13053.56
340709.2287,13517.91,12982.27
340709.2327,13617.42,13083.98
340709.2367,13702.78,13164.9
340709.2407,13650.71,13111.45
340709.2447,13597.3,13058.66
340709.2487,13522.48,12988.33
340709.2527,13621.43,13085.13
340709.2567,13702.68,13159.23
340709.2607,13647.22,13099.96
340709.2647,13596.06,13045.46
340709.2687,13527.06,12977.08
340709.2727,13623.53,13073.54
340709.2767,13701.82,13146.64
340709.2807,13645.98,13086.42
340709.2847,13591.01,13028.77
340709.2887,13524.25,12958.0
340709.2927,13612.8,13052.37
340709.2967,13681.94,13118.32
340709.3007,13622.38,13058.71
340709.3047,13566.64,13007.69
340709.3087,13499.45,12947.37
340709.3127,13588.48,13037.06
340709.3167,13657.19,13096.05
340709.3207,13600.16,13043.21
340709.3247,13554.72,13003.92
340709.3287,13496.31,12948.09
340709.3327,13584.95,13033.11
340709.3366,13651.13,13090.28
340709.3406,13605.26,13042.98
340709.3446,13562.68,13004.92
340709.3486,13505.84,12961.72
340709.3526,13587.43,13036.2
340709.3566,13649.13,13089.09
340709.3606,13605.55,13045.74
340709.3646,13562.06,13013.56
340709.3686,13511.23,12971.64
340709.3726,13591.82,13046.6
340709.3766,13648.08,13092.9
340709.3806,13608.79,13049.27
340709.3846,13572.5,13014.94
340709.3886,13532.64,12981.23
340709.3926,13606.84,13044.64
340709.3966,13652.37,13087.23
340709.4006,13615.04,13067.87
340709.4046,13600.64,13061.57
340709.4086,13578.99,13048.56
340709.4126,13643.46,13102.44
340709.4166,13666.44,13105.68
340709.4206,13627.48,13058.66
340709.4246,13616.9,13061.57
340709.4286,13577.65,13049.41
340709.4326,13602.78,13056.71
340709.4366,13638.59,13062.24
340709.4406,13662.96,13090.66
340709.4446,13641.5,13078.36
340709.4486,13641.31,13119.84
340709.4526,13799.57,13315.44
340709.4566,13861.09,13384.63
340709.4606,13793.76,13305.33
340709.4646,13785.03,13311.2
340709.4686,13768.96,13284.64
340709.4726,13798.62,13280.11
340709.4766,13792.52,13256.46
340709.4806,13740.3,13205.82
340709.4846,13698.15,13164.33
340709.4886,13659.1,13131.95
340709.4926,13677.93,13138.53
340709.4966,13678.65,13120.37
340709.5006,13652.76,13097.24
340709.5046,13634.3,13094.33
340709.5086,13630.53,13111.97
340709.5126,13700.25,13175.92
340709.5166,13735.68,13195.18
340709.5206,13692.24,13154.17
340709.5246,13659.48,13129.71
340709.5286,13633.44,13115.6
340709.5326,13688.47,13153.55
340709.5366,13706.3,13161.61
340709.5406,13680.03,13146.5
340709.5446,13661.24,13135.15
340709.5486,13637.5,13115.46
340709.5526,13671.92,13149.07
340709.5566,13679.17,13152.27
340709.5606,13649.89,13125.23
340709.5646,13631.49,13112.45
340709.5686,13612.51,13099.2
340709.5726,13658.67,13135.48
340709.5766,13673.26,13148.6
340709.5806,13643.17,13123.47
340709.5846,13625.19,13109.3
340709.5886,13607.22,13093.76
340709.5926,13658.67,13136.53
340709.5966,13670.4,13143.59
340709.6006,13633.63,13115.79
340709.6046,13613.65,13101.15
340709.6086,13592.05,13079.6
340709.6126,13646.08,13127.04
340709.6166,13661.58,13139.49
340709.6206,13621.62,13110.11
340709.6246,13598.16,13088.75
340709.6286,13574.36,13063.91
340709.6326,13626.0,13106.78
340709.6366,13648.61,13132.05
340709.6406,13618.14,13101.01
340709.6446,13601.78,13084.7
340709.6486,13581.13,13061.33
340709.6526,13632.54,13112.12
340709.6566,13652.47,13135.82
340709.6606,13617.09,13101.72
340709.6646,13592.63,13078.79
340709.6686,13568.26,13058.14
340709.6726,13618.04,13108.49
340709.6766,13642.36,13128.28
340709.6806,13604.74,13096.19
340709.6846,13579.13,13075.64
340709.6886,13553.81,13049.6
340709.6926,13611.7,13099.15
340709.6966,13642.84,13122.61
340709.7006,13607.27,13092.76
340709.7046,13582.52,13067.96
340709.7086,13556.29,13041.26
340709.7126,13614.66,13093.14
340709.7166,13641.31,13116.98
340709.7206,13603.83,13084.99
340709.7246,13576.18,13062.57
340709.7286,13547.57,13034.3
340709.7325,13599.92,13092.52
340709.7365,13631.92,13122.89
340709.7405,13600.73,13092.04
340709.7445,13576.18,13074.3
340709.7485,13544.04,13047.98
340709.7525,13603.12,13104.58
340709.7565,13642.6,13136.05
340709.7605,13610.75,13099.2
340709.7645,13586.57,13072.06
340709.7685,13552.1,13038.11
340709.7725,13613.61,13101.01
340709.7765,13652.47,13138.77
340709.7805,13617.8,13105.82
340709.7845,13590.39,13083.36
340709.7885,13552.1,13048.36
340709.7925,13605.17,13105.2
340709.7965,13645.65,13150.98
340709.8005,13618.14,13126.28
340709.8045,13586.76,13092.33
340709.8085,13544.37,13044.84
340709.8125,13606.6,13103.68
340709.8165,13652.14,13144.26
340709.8205,13614.7,13108.54
340709.8245,13579.13,13077.17
340709.8285,13535.45,13038.21
340709.8325,13593.96,13095.33
340709.8365,13644.89,13133.0
340709.8405,13610.46,13091.76
340709.8445,13578.46,13059.76
340709.8485,13530.54,13009.55
340709.8525,13592.29,13067.77
340709.8565,13639.93,13109.49
340709.8605,13600.02,13067.06
340709.8645,13562.35,13026.43
340709.8685,13509.99,12972.36
340709.8725,13570.36,13029.29
340709.8765,13617.52,13072.78
340709.8805,13572.46,13025.81
340709.8845,13527.59,12981.13
340709.8885,13471.41,12923.0
340709.8925,13537.69,12981.27
340709.8965,13588.86,13022.57
340709.9005,13544.27,12971.07
340709.9045,13505.84,12930.82
340709.9085,13455.58,12875.89
340709.9125,13533.88,12947.08
340709.9165,13599.59,13008.07
340709.9205,13566.97,12971.5
340709.9245,13530.3,12934.54
340709.9285,13474.51,12877.85
340709.9325,13544.27,12948.04
340709.9365,13606.84,13003.97
340709.9405,13567.16,12959.86
340709.9445,13522.53,12922.1
340709.9485,13465.55,12869.88
340709.9525,13538.51,12948.85
340709.9565,13601.54,13014.94
340709.9605,13558.44,12970.4
340709.9645,13516.52,12936.07
340709.9685,13460.11,12886.57
340709.9725,13545.51,12972.88
340709.9765,13618.42,13043.55
340709.9805,13577.08,13003.49
340709.9845,13534.74,12963.3
340709.9885,13481.43,12907.41
340709.9925,13562.39,12986.33
340709.9965,13631.92,13052.27
340710.0005,13584.66,13006.59
340710.0045,13537.84,12959.29
340710.0085,13461.07,12894.35
340710.0125,13541.99,12984.75
340710.0165,13616.33,13056.9
340710.0205,13564.4,13011.36
340710.0245,13516.28,12969.4
340710.0285,13447.57,12908.98
340710.0325,13530.45,12997.91
340710.0365,13603.98,13067.91
340710.0405,13556.91,13018.42
340710.0445,13511.18,12973.5
340710.0485,13448.1,12911.42
340710.0525,13528.73,12991.33
340710.0565,13601.73,13054.66
340710.0605,13556.77,13006.45
340710.0645,13507.8,12962.63
340710.0685,13447.1,12900.97
340710.0725,13538.36,12989.57
340710.0765,13610.51,13058.0
340710.0805,13563.35,13012.84
340710.0845,13520.91,12976.7
340710.0885,13456.01,12920.67
340710.0925,13543.75,13009.74
340710.0965,13616.8,13079.6
340710.1005,13563.44,13030.48
340710.1045,13513.42,12985.8
340710.1085,13451.34,12928.92
340710.1125,13537.03,13015.22
340710.1165,13607.6,13079.98
340710.1205,13555.81,13029.24
340710.1245,13507.65,12982.75
340710.1284,13439.56,12918.19
340710.1324,13517.76,12996.25
340710.1364,13582.76,13058.57
340710.1404,13532.78,13008.64
340710.1444,13486.29,12963.01
340710.1484,13419.58,12900.5
340710.1524,13501.69,12979.08
340710.1564,13569.31,13040.83
340710.1604,13521.63,12995.67
340710.1644,13480.95,12953.9
340710.1684,13427.07,12903.22
340710.1724,13503.03,12972.79
340710.1764,13560.73,13020.66
340710.1804,13519.57,12981.18
340710.1844,13480.81,12949.9
340710.1884,13430.45,12901.55
340710.1924,13496.69,12967.06
340710.1964,13548.66,13014.27
340710.2004,13517.72,12993.15
340710.2044,13483.81,12969.97
340710.2084,13437.56,12931.87
340710.2124,13511.23,12999.54
340710.2164,13567.5,13047.74
340710.2204,13532.54,13012.6
340710.2244,13506.08,12989.28
340710.2284,13462.64,12955.38
340710.2324,13525.11,13014.79
340710.2364,13576.99,13058.14
340710.2404,13552.81,13032.96
340710.2444,13523.01,13008.83
340710.2484,13470.65,12965.06
340710.2524,13545.9,13039.83
340710.2564,13616.09,13101.2
340710.2604,13589.91,13074.54
340710.2644,13557.1,13050.27
340710.2684,13505.65,13006.74
340710.2724,13565.02,13065.29
340710.2764,13617.66,13106.35
340710.2804,13578.94,13065.39
340710.2844,13541.6,13024.33
340710.2884,13497.54,12978.94
340710.2924,13563.92,13046.08
340710.2964,13613.08,13088.23
340710.3004,13572.5,13047.46
340710.3044,13534.6,13011.65
340710.3084,13483.19,12963.25
340710.3124,13549.23,13025.09
340710.3164,13603.59,13070.73
340710.3204,13565.83,13028.34
340710.3244,13528.63,12991.62
340710.3284,13480.95,12943.89
340710.3324,13547.71,13009.03
340710.3364,13597.44,13054.37
340710.3404,13559.39,13013.27
340710.3444,13522.91,12977.17
340710.3484,13475.56,12929.49
340710.3524,13543.89,12994.48
340710.3564,13596.73,13039.64
340710.3604,13555.0,12999.92
340710.3644,13519.34,12969.78
340710.3684,13476.47,12926.77
340710.3724,13536.41,12985.9
340710.3764,13592.77,13037.16
340710.3804,13556.58,13000.44
340710.3844,13523.06,12969.07
340710.3884,13481.14,12927.68
340710.3924,13544.37,12987.81
340710.3964,13594.1,13031.77
340710.4004,13556.43,12994.24
340710.4044,13520.96,12963.68
340710.4084,13475.99,12923.53
340710.4124,13540.22,12987.33
340710.4164,13584.38,13028.05
340710.4204,13549.38,12994.34
340710.4244,13517.14,12968.73
340710.4284,13468.22,12926.53
340710.4324,13528.4,12992.53
340710.4364,13578.37,13046.22
340710.4404,13538.98,13008.17
340710.4444,13503.03,12975.07
340710.4484,13460.3,12934.26
340710.4524,13522.96,12993.38
340710.4564,13570.88,13033.73
340710.4604,13531.88,12996.72
340710.4644,13498.36,12969.64
340710.4684,13453.06,12927.3
340710.4724,13517.52,12991.14
340710.4764,13565.49,13031.1
340710.4804,13529.45,12991.62
340710.4844,13497.54,12963.39
340710.4884,13449.62,12925.29
340710.4924,13515.66,12986.38
340710.4964,13567.64,13032.77
340710.5004,13533.88,13001.92
340710.5044,13504.7,12977.32
340710.5084,13467.5,12946.32
340710.5124,13533.64,13013.13
340710.5164,13580.18,13053.13
340710.5204,13545.94,13018.56
340710.5243,13519.81,12993.48
340710.5283,13477.42,12953.62
340710.5323,13535.64,13009.17
340710.5363,13585.04,13052.08
340710.5403,13551.67,13015.94
340710.5443,13521.58,12989.95
340710.5483,13477.23,12951.09
340710.5523,13538.41,13007.74
340710.5563,13584.19,13045.93
340710.5603,13549.38,13005.45
340710.5643,13522.34,12974.41
340710.5683,13479.28,12933.78
340710.5723,13539.98,12991.29
340710.5763,13587.67,13029.72
340710.5803,13548.09,12993.05
340710.5843,13513.85,12964.35
340710.5883,13470.56,12921.53
340710.5923,13534.5,12980.89
340710.5963,13580.75,13018.8
340710.6003,13547.33,12981.42
340710.6043,13516.71,12953.81
340710.6083,13471.41,12914.23
340710.6123,13533.4,12974.36
340710.6163,13580.13,13014.51
340710.6203,13543.32,12981.27
340710.6243,13510.75,12955.33
340710.6283,13466.07,12915.95
340710.6323,13524.49,12974.45
340710.6363,13575.6,13018.94
340710.6403,13540.89,12983.75
340710.6443,13509.99,12958.1
340710.6483,13464.12,12921.1
340710.6523,13527.06,12980.65
340710.6563,13578.75,13023.19
340710.6603,13541.65,12989.57
340710.6643,13512.9,12962.15
340710.6683,13471.41,12921.62
340710.6723,13531.26,12980.18
340710.6763,13579.08,13025.33
340710.6803,13544.32,12988.52
340710.6843,13511.23,12959.77
340710.6883,13465.31,12919.95
340710.6923,13527.11,12975.5
340710.6963,13573.79,13017.37
340710.7003,13535.93,12981.8
340710.7043,13507.37,12953.71
340710.7083,13464.83,12916.57
340710.7123,13521.72,12974.36
340710.7163,13565.02,13013.79
340710.7203,13537.5,12986.18
340710.7243,13510.66,12963.2
340710.7283,13468.22,12927.06
340710.7323,13528.59,12987.85
340710.7363,13576.46,13028.19
340710.7403,13538.7,12993.38
340710.7443,13507.32,12967.16
340710.7483,13465.02,12928.3
340710.7523,13523.01,12988.28
340710.7563,13568.02,13029.67
340710.7603,13532.21,12995.39
340710.7643,13500.55,12969.4
340710.7683,13458.83,12934.16
340710.7723,13520.39,12993.72
340710.7763,13566.54,13028.53
340710.7803,13529.83,12992.91
340710.7843,13506.13,12974.45
340710.7883,13463.45,12935.07
340710.7923,13521.63,12989.47
340710.7963,13569.21,13030.05
340710.8003,13534.21,12994.96
340710.8043,13503.08,12968.35
340710.8083,13462.83,12932.21
340710.8123,13523.87,12988.95
340710.8163,13569.12,13028.0
340710.8203,13532.64,12992.53
340710.8243,13502.22,12967.78
340710.8283,13459.11,12931.16
340710.8323,13522.39,12992.05
340710.8363,13572.89,13037.21
340710.8403,13537.93,13004.21
340710.8443,13505.98,12975.36
340710.8483,13462.5,12929.49
340710.8523,13523.96,12986.09
340710.8563,13571.6,13028.24
340710.8603,13536.5,12995.44
340710.8643,13511.23,12973.74
340710.8683,13468.7,12933.21
340710.8723,13527.59,12989.43
340710.8763,13574.41,13030.34
340710.8803,13542.13,12995.44
340710.8843,13512.61,12964.87
340710.8883,13468.55,12923.05
340710.8923,13527.11,12978.65
340710.8963,13575.27,13016.99
340710.9003,13542.13,12983.28
340710.9043,13515.62,12958.67
340710.9083,13471.32,12919.95
340710.9123,13528.11,12978.94
340710.9163,13578.04,13019.23
340710.9202,13542.46,12987.42
340710.9242,13511.66,12964.01
340710.9282,13467.5,12925.2
340710.9322,13525.06,12983.18
340710.9362,13570.74,13019.85
340710.9402,13534.5,12982.08
340710.9442,13508.46,12962.63
340710.9482,13464.83,12924.86
340710.9522,13525.63,12982.08
340710.9562,13575.08,13027.57
340710.9602,13539.94,12995.34
340710.9642,13510.66,12969.97
340710.9682,13469.55,12931.87
340710.9722,13527.63,12987.76
340710.9762,13573.65,13025.95
340710.9802,13539.75,12989.52
340710.9842,13506.46,12961.53
340710.9882,13459.54,12923.43
340710.9922,13519.05,12981.32
340710.9962,13563.63,13021.76
340711.0002,13530.54,12986.28
340711.0042,13505.03,12959.15
340711.0082,13460.11,12921.38
340711.0122,13518.72,12978.84
340711.0162,13569.36,13021.18
340711.0202,13537.79,12987.09
340711.0242,13508.18,12961.48
340711.0282,13460.35,12917.19
340711.0322,13519.0,12969.97
340711.0362,13572.65,13019.99
340711.0402,13535.6,12982.94
340711.0442,13504.84,12956.53
340711.0482,13459.11,12920.52
340711.0522,13518.24,12978.6
340711.0562,13568.78,13022.85
340711.0602,13534.88,12990.38
340711.0642,13505.89,12962.68
340711.0682,13463.83,12921.53
340711.0722,13519.86,12976.89
340711.0762,13569.07,13021.71
340711.0802,13533.64,12987.47
340711.0842,13503.84,12962.77
340711.0882,13461.07,12922.81
340711.0922,13521.01,12978.27
340711.0962,13566.4,13022.57
340711.1002,13532.31,12989.81
340711.1042,13504.89,12964.3
340711.1082,13457.01,12920.76
340711.1122,13518.95,12982.47
340711.1162,13565.68,13027.81
340711.1202,13525.2,12990.38
340711.1242,13499.64,12963.2
340711.1282,13457.59,12921.62
340711.1322,13518.62,12978.75
340711.1362,13567.45,13021.66
340711.1402,13528.06,12984.52
340711.1442,13499.64,12958.1
340711.1482,13454.34,12918.62
340711.1522,13512.61,12975.6
340711.1562,13566.54,13019.23
340711.1602,13530.4,12985.47
340711.1642,13502.84,12956.81
340711.1682,13457.92,12917.71
340711.1722,13517.24,12978.51
340711.1762,13565.97,13020.95
340711.1802,13530.16,12986.47
340711.1842,13501.79,12960.01
340711.1882,13455.2,12918.43
340711.1922,13508.85,12974.6
340711.1962,13549.71,13012.22
340711.2002,13513.9,12974.88
340711.2042,13499.88,12957.86
340711.2082,13468.36,12930.54
340711.2122,13522.77,12983.51
340711.2162,13576.99,13029.15
340711.2202,13548.71,12998.39
340711.2242,13518.38,12966.54
340711.2282,13479.43,12922.67
340711.2322,13536.93,12983.28
340711.2362,13584.85,13030.58
340711.2402,13544.27,12998.53
340711.2442,13515.43,12972.31
340711.2482,13468.79,12929.49
340711.2522,13525.44,12983.23
340711.2562,13576.65,13027.24
340711.2602,13543.85,12995.05
340711.2642,13513.28,12969.92
340711.2682,13467.17,12930.54
340711.2722,13526.11,12986.38
340711.2762,13574.51,13028.43
340711.2802,13539.65,12994.58
340711.2842,13509.9,12968.26
340711.2882,13466.5,12926.53
340711.2922,13524.96,12981.7
340711.2962,13574.08,13026.43
340711.3002,13541.37,12990.67
340711.3042,13511.47,12962.77
340711.3082,13464.45,12924.63
340711.3122,13523.29,12980.27
340711.3161,13572.65,13024.43
340711.3201,13537.36,12990.76
340711.3241,13512.14,12965.82
340711.3281,13468.6,12928.06
340711.3321,13521.63,12986.23
340711.3361,13577.32,13031.77
340711.3401,13545.32,13001.16
340711.3441,13518.0,12976.22
340711.3481,13476.61,12934.07
340711.3521,13532.83,12987.19
340711.3561,13580.37,13028.29
340711.3601,13544.8,12994.82
340711.3641,13517.33,12971.12
340711.3681,13472.32,12932.78
340711.3721,13528.97,12988.33
340711.3761,13581.56,13032.01
340711.3801,13545.28,12996.48
340711.3841,13514.81,12966.87
340711.3881,13471.22,12927.01
340711.3921,13525.92,12981.13
340711.3961,13578.32,13027.96
340711.4001,13546.99,12997.68
340711.4041,13513.19,12968.3
340711.4081,13469.6,12927.82
340711.4121,13527.82,12986.23
340711.4161,13577.32,13028.34
340711.4201,13540.79,12989.67
340711.4241,13511.37,12962.49
340711.4281,13469.13,12923.81
340711.4321,13530.88,12982.04
340711.4361,13581.85,13024.86
340711.4401,13545.8,12986.14
340711.4441,13510.47,12951.18
340711.4481,13458.54,12910.13
340711.4521,13518.43,12978.94
340711.4561,13575.51,13024.71
340711.4601,13541.08,12989.0
340711.4641,13512.18,12963.58
340711.4681,13468.89,12923.0
340711.4721,13530.88,12981.03
340711.4761,13579.8,13022.81
340711.4801,13543.61,12985.52
340711.4841,13513.47,12960.39
340711.4881,13467.36,12921.24
340711.4921,13525.01,12977.79
340711.4961,13572.79,13023.19
340711.5001,13537.6,12989.09
340711.5041,13508.27,12962.1
340711.5081,13464.5,12922.67
340711.5121,13522.82,12978.22
340711.5161,13575.75,13021.95
340711.5201,13539.36,12986.47
340711.5241,13507.94,12961.91
340711.5281,13465.98,12926.25
340711.5321,13524.3,12983.56
340711.5361,13575.98,13028.77
340711.5401,13538.08,12993.58
340711.5441,13508.13,12969.5
340711.5481,13464.74,12930.82
340711.5521,13526.63,12987.38
340711.5561,13579.99,13030.82
340711.5601,13542.51,12992.29
340711.5641,13512.42,12963.2
340711.5681,13469.98,12921.29
340711.5721,13530.4,12981.7
340711.5761,13578.23,13024.28
340711.5801,13545.23,12992.48
340711.5841,13513.71,12965.2
340711.5881,13465.36,12921.38
340711.5921,13523.96,12980.41
340711.5961,13575.6,13027.0
340711.6001,13538.79,12990.14
340711.6041,13508.61,12959.91
340711.6081,13461.54,12918.47
340711.6121,13524.68,12981.61
340711.6161,13578.08,13028.19
340711.6201,13541.13,12990.57
340711.6241,13508.75,12964.11
340711.6281,13462.4,12924.86
340711.6321,13526.54,12987.52
340711.6361,13579.89,13032.34
340711.6401,13542.03,12993.77
340711.6441,13510.42,12965.63
340711.6481,13461.88,12922.1
340711.6521,13527.92,12985.71
340711.6561,13585.0,13034.77
340711.6601,13544.23,12996.1
